"V1" "regions.vectors" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9"
"683" "Cincl_nigrofum_ARTC413" "001001000" 0 0 0.0103261861738548 0 0 0.0312693475499564 0 0 0
"684" "Cincl_tacski_L58461" "001000000" 0 0 0.0127688874270191 0 0 0 0 0 0
"685" "Cincl_patgon_L56831" "000001000" 0 0 0 0 0 0.37124908507303 0 0 0
"686" "Cincl_comec_ARTC356" "000000100" 0 0 0 0 0 0 0.00401092990752091 0 0
"687" "Cincl_albtri_L22572" "011001100" 0 0.00306219324982836 0.430558657311695 0 0 0.00657586292037731 0.00507302959596853 0 0
"688" "Cincl_ataca_L17163" "001001100" 0 0.000104242000746773 0.384501334114376 0 0 0.0787499115763004 0.00402069021902023 0 0
"689" "Cincl_ouseti_ARTC417" "001001000" 0 0 0.0308303627752175 0 0 0.380438048944435 0 0 0
"690" "Cincl_olrogi_ARTC355" "000000100" 0 0 0 0 0 0 0.00288804882226808 0 0
"691" "Cincl_albven_LSUMZ32706" "001000001" 0 0 0.0516976742749505 0 0 0 0 0 0.00279620504104813
"692" "Cincl_fuscus_ARTC418" "000001000" 0 0 0 0 0 0.645380124338356 0.00221237270578228 0 0
"693" "Cincl_antcus_A817070" "000001000" 0 0 0 0 0 0.0124353895890032 0 0 0
"694" "Cincl_antcus_WYT17" "000001000" 0 0 0 0 0 0.0124353895890032 0 0 0
"695" "Cincl_antcus_WYT1" "000001000" 0 0 0 0 0 0.0124353895890032 0 0 0
"696" "Phleoc_melops_A12102" "001001110" 0 0.000307397619389551 0.339681676237022 0 0 0.794596708928099 0.282465936480768 0.0402823583469624 0
"697" "Phleoc_melops_LSUMZ48225" "001001110" 0 0.000307397619389551 0.339681676237022 0 0 0.794596708928099 0.282465936480768 0.0402823583469624 0
"698" "Limnorn_curvi_L52024" "000000100" 0 0 0 0 0 0 0.0416773585977415 0.00161895574565777 0
"699" "Lochmi_nemat_A12074" "011000110" 0 0.032742882905019 0.109549349709175 0 0 0 0.229277791462995 0.844877549825304 0.00438334530265205
"700" "Lochmi_nemat_L38510" "011000110" 0 0.032742882905019 0.109549349709175 0 0 0 0.229277791462995 0.844877549825304 0.00438334530265205
"701" "Furnar_critus_L25999" "001000100" 0 0 0.0173603360332472 0 0 0 0.126759498949497 0 0
"702" "Furnar_minor_L7265" "010000000" 0 0.0430155215175148 5.00951500409148e-05 0 0 0 0 0 0
"703" "Furnar_rufus_A10431" "011001110" 0 0.0706704571213782 0.0929294846019534 0 0 0.0995132912297556 0.830985203918408 0.873344643770907 0
"704" "Furnar_tordus_L7335" "010000000" 0 0.0117986628348461 3.08109889892344e-05 0 0 0 0 0 0
"705" "Furnar_leupus_LSU48599" "011000111" 0 0.341892006990795 0.119787073290072 0 0 0 0.398426904629364 0.128249769569094 0.140373369271172
"706" "Furnar_leupus_L5190" "011000111" 0 0.341892006990795 0.119787073290072 0 0 0 0.398426904629364 0.128249769569094 0.140373369271172
"707" "Furnar_leupus_LSUMZ40112" "011000111" 0 0.341892006990795 0.119787073290072 0 0 0 0.398426904629364 0.128249769569094 0.140373369271172
"708" "Furnar_fig_F392829" "010000110" 0 0.0548988249212457 0 0 0 0 0.243360570067777 0.263999868066605 0
"709" "Tarph_cerdes_L18872" "001001100" 0 0 0.0159346769853848 0 0 0.112099534706611 0.203378169034137 0 0
"710" "Tarph_harte_L6574" "001000100" 0 0 0.0367510360344552 0 0 0 0.000220997713370301 0 0
"711" "Pseulap_lawre_AGFB1048" "001000001" 0 0 0.00382977271281256 0 0 0 0 0 0.00350822982724686
"712" "Pseulap_lawre_L7801" "001000001" 0 0 0.00382977271281256 0 0 0 0 0 0.00350822982724686
"713" "Pseulap_boiss_H1652" "011000001" 0 0.00307149785967714 0.195979527251229 0 0 0 0 0 0.00649411859095717
"714" "Premnis_gutger_L44372" "011000001" 0 0.00286797939361694 0.14286273050682 0 0 0 0 0 0.00313017612270295
"715" "Scelor_albcol_MVZ164301" "001001000" 0 0 0.00778127109761547 0 0 0.0512020822263139 0 0 0
"716" "Scelor_rubula_A9927" "000001000" 0 0 0 0 0 0.153089230046025 0 0 0
"717" "Pterop_megpod_A12225" "000001000" 0 0 0 0 0 0.0637000317809285 0 0 0
"718" "Pterop_tarnii_A12201" "000001000" 0 0 0 0 0 0.154815617698465 0 0 0
"719" "Pterop_caseus_A12220" "000001000" 0 0 0 0 0 0.0303639862488085 0 0 0
"720" "Psilor_gutus_A796861" "000000110" 0 0 0 0 0 0 0.00510476834484345 0.318550519067937 0
"721" "Psilor_gutus_LGE2403" "000000110" 0 0 0 0 0 0 0.00510476834484345 0.318550519067937 0
"722" "Psilor_gutus_LGE2991" "000000110" 0 0 0 0 0 0 0.00510476834484345 0.318550519067937 0
"723" "Liosce_thocus_GJUR46" "011000000" 0 0.296352996148432 0.0411907487206571 0 0 0 0 0 0
"724" "Acropt_ortnyx_PhAMC1246" "001000001" 0 8.47666462129501e-06 0.0602097431551527 0 0 0 0 0 0.00108055359262703
"725" "Acropt_ortnyx_L30027" "001000001" 0 8.47666462129501e-06 0.0602097431551527 0 0 0 0 0 0.00108055359262703
"726" "Teledr_fuscus_A10368" "001001100" 0 0 0.011394311854434 0 0 0.228485300867061 0.019286864933206 0 0
"727" "Rhinoc_lanata_A6107" "000001100" 0 0 0.00218506012530334 0 0 0.152574841850406 0.143868472722995 0 0
"728" "Merula_strman_MZU1408" "000000010" 0 0 0 0 0 0 0 7.90503972116946e-05 0
"729" "Merula_ater_MZUBOR1439" "000000010" 0 0 0 0 0 0 0 0.135310622967965 0
"730" "Merula_ater_MZUBOR1401" "000000010" 0 0 0 0 0 0 0 0.135310622967965 0
"731" "Merula_spnov_MZUFRA135" "000000010" 0 0 0 0 0 0 0 0.135310622967965 0
"732" "Eleosc_psypom_MZUSP33429" "000000010" 0 0 0 0 0 0 0 0.00423434584301233 0
"733" "Eleosc_indigo_SP91216" "000000110" 0 0 0 0 0 0 0.00606291169862051 0.350659225976444 0
"734" "Eugral_paroxa_A12219" "000001000" 0 0 0 0 0 0.0698693603381149 0 0 0
"735" "Scyta_partri_L68089" "011000000" 0 0.000758582230199516 0.0607239293179667 0 0 0 0 0 0
"736" "Scyta_partri_L1281" "011000000" 0 0.000758582230199516 0.0607239293179667 0 0 0 0 0 0
"737" "Scyta_partri_L8184" "011000000" 0 0.000758582230199516 0.0607239293179667 0 0 0 0 0 0
"738" "Scyta_vicior_H2487" "001000001" 0 0 0.00789147298281848 0 0 0 0 0 0.00121646255371537
"739" "Scyta_argen_L16027" "000000001" 0 0 0 0 0 0 0 0 0.00822255120094444
"740" "Scyta_choco_L30006" "001000001" 0 0 0.0100541411810044 0 0 0 0 0 0.0039248545815507
"741" "Scyta_panmen_ICJEA1019" "000000001" 0 0 0 0 0 0 0 0 0.000123583117634986
"742" "Scyta_rodezi_ICN34845" "001000000" 0 0 0.000271776157253858 0 0 0 0 0 0
"743" "Scyta_stiesi_H2119" "001000001" 0 0 0.00831271183877561 0 0 0 0 0 0.000113493778083365
"744" "Scyta_robnsi_L7840" "001000000" 0 0 0.000318873334825678 0 0 0 0 0 0
"745" "Scyta_micro_L33612" "001000000" 0 3.88720625267953e-05 0.0236498478411932 0 0 0 0 0 0
"746" "Scyta_femo_LSUMZ44539" "011000000" 0 0.00174406432119879 0.0383102919920682 0 0 0 0 0 0
"747" "Scyta_getty_K14815" "001000000" 0 0 6.93220457827445e-05 0 0 0 0 0 0
"748" "Scyta_macpus_K14768" "011000000" 0 0.000263743944211259 0.0207980061858717 0 0 0 0 0 0
"749" "Scyta_latra_LSUMZ497095" "011000001" 0 0.000495280580591979 0.114019581507365 0 0 0 0 0 0.0016241550518372
"750" "Scyta_latra_H4617" "011000001" 0 0.000495280580591979 0.114019581507365 0 0 0 0 0 0.0016241550518372
"751" "Scyta_acuti_L49668" "011000000" 0 0.00012109306353404 0.0173028910789439 0 0 0 0 0 0
"752" "Scyta_unico_NM35157" "001000000" 0 0 0.00269050128907013 0 0 0 0 0 0
"753" "Scyta_carcae_MLS13165" "011000000" 0 0.000201869974519599 0.00203295983278979 0 0 0 0 0 0
"754" "Scyta_mernus_PhAMC1152" "001000001" 0 4.79163953833772e-06 0.00953450545605811 0 0 0 0 0 0.00163003306474887
"755" "Scyta_latebr_ANDESCDC82" "001000001" 0 0 0.0019118776682225 0 0 0 0 0 0.000213715301770156
"756" "Scyta_pernus_HAMC882" "001000000" 0 0 0.00124232692800902 0 0 0 0 0 0
"757" "Scyta_grilis_HAMC959" "001000000" 0 2.11326284286297e-06 0.0331904617719409 0 0 0 0 0 0.000145512181076731
"758" "Scyta_grilis_H2583" "001000000" 0 2.11326284286297e-06 0.0331904617719409 0 0 0 0 0 0.000145512181076731
"759" "Scyta_spiman_L6267" "001000000" 0 1.98350684049848e-07 0.0717775725920822 0 0 0 0 0 0.00010477611191209
"760" "Scyta_pareri_LSUMZ390" "011000000" 0 1.79535798887221e-05 0.00223623505163143 0 0 0 0 0 0
"761" "Scyta_pareri_L32025" "011000000" 0 1.79535798887221e-05 0.00223623505163143 0 0 0 0 0 0
"762" "Scyta_bolnus_L37419" "011000000" 0 0.000736923177119343 0.0319795727103304 0 0 0 0 0 0
"763" "Scyta_atrtus_L5534" "011000000" 0 0.00300030923033569 0.0890334457748686 0 0 0 0 0 0.000728653703286633
"764" "Scyta_atrtus_ICN32621" "011000000" 0 0.00300030923033569 0.0890334457748686 0 0 0 0 0 0.000728653703286633
"765" "Scyta_santae_IAvHBT11830" "001000001" 0 0 0.00198033160884668 0 0 0 0 0 0.000467099588717187
"766" "Scyta_magel_MCZ85311" "000001000" 0 0 0 0 0 0.256542482657947 0 0 0
"767" "Scyta_magel_A12202" "000001000" 0 0 0 0 0 0.256542482657947 0 0 0
"768" "Scyta_fuscus_A12143" "000001000" 0 0 0 0 0 0.0659911844529461 0 0 0
"769" "Scyta_supcil_SB5803" "001001100" 0 0 0.0132484407310771 0 0 0.00888910293019355 0.00211389622670397 0 0
"770" "Scyta_zimme_ANSP146343" "001000100" 0 0 0.0262826123785611 0 0 0.000243126529219558 0.000220814194597028 0 0
"771" "Scyta_zimme_ANSP146341" "001000100" 0 0 0.0262826123785611 0 0 0.000243126529219558 0.000220814194597028 0 0
"772" "Scyta_schber_L501" "001000000" 0 2.40022267323235e-05 0.020666998460414 0 0 0 0 0 0
"773" "Scyta_altir_L7677" "011000000" 0 8.7742554928657e-05 0.0177204220404241 0 0 0 0 0 0
"774" "Scyta_urubae_KU29564" "011000000" 0 1.13758197460626e-05 0.00131454208056108 0 0 0 0 0 0
"775" "Scyta_canu_USNM436508" "001000000" 0 0 0.000511068341409368 0 0 0 0 0 0
"776" "Scyta_opacus_L32213" "001000000" 0 0 0.0390896724249337 0 0 0 0 0 0
"777" "Scyta_altir_L43814" "011000000" 0 8.7742554928657e-05 0.0177204220404241 0 0 0 0 0 0
"778" "Scyta_affin_L72423" "001000000" 0 0 0.00835955443884572 0 0 0 0 0 0
"779" "Scyta_irai_MPEG52945" "000000110" 0 0 0 0 0 0 3.08657006846823e-05 0.00413583733987063 0
"780" "Scyta_pache_MCP2052" "000000110" 0 0 0 0 0 0 0.00283592191031619 0.0266006054814325 0
"781" "Scyta_petlus_MZUSP78812" "000000110" 0 0 0 0 0 0 0.000430546556056607 0.0365060759624155 0
"782" "Scyta_petlus_MNT2" "000000110" 0 0 0 0 0 0 0.000430546556056607 0.0365060759624155 0
"783" "Scyta_novcap_SP78807" "000000100" 0 0 0 0 0 0 0.0231700315766285 9.08653092050022e-05 0
"784" "Scyta_novcap_MNT4" "000000100" 0 0 0 0 0 0 0.0231700315766285 9.08653092050022e-05 0
"785" "Scyta_diam_MCPMRB130" "000000100" 0 0 0 0 0 0 0.00414124878552512 0 0
"786" "Scyta_gonza_MCP2008" "000000010" 0 0 0 0 0 0 0 0.00361236910187005 0
"787" "Scyta_specae_MCP1994" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"788" "Scyta_specae_MCP2048" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"789" "Scyta_specae_MCP2173" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"790" "Scyta_specae_MCP2065" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"791" "Scyta_specae_MPEGCMN14" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"792" "Scyta_specae_MCP2166" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"793" "Scyta_specae_MCP1989" "000000110" 0 0 0 0 0 0 0.00149742018207113 0.253096308943996 0
"794" "Myornis_senil_L32297" "011000001" 0 0.000254336022459112 0.0627633107239471 0 0 0 0 0 0.0008826666623144
"795" "Myornis_senil_LSUMZ32297" "011000001" 0 0.000254336022459112 0.0627633107239471 0 0 0 0 0 0.0008826666623144
"796" "Melan_marica_L44735" "001000000" 0 0 0.00546901354356709 0 0 0 0 0 0
"797" "Melan_elega_LSUMZ67105" "001000001" 0 0 0.0275565699615309 0 0 0 0 0 0.0149574838377841
"798" "Melan_torata_L14572" "010000110" 0 0.0902712656715038 0 0 0 0 0.368456422148504 0.180235569361946 0
"799" "Melan_maxlia_L68147" "001000100" 0 0.000128706704853695 0.0547160551187146 0 0 0 0.12727086054933 0 0
"800" "Melan_maxlia_K3240" "001000100" 0 0.000128706704853695 0.0547160551187146 0 0 0 0.12727086054933 0 0
"801" "Pittasom_ruftum_L11860" "001000001" 0 0 0.00705656578020154 0 0 0 0 0 0.0311551164258536
"802" "Pittasom_michl_L2285" "000000001" 0 0 0 0 0 0 0 0 0.0259646601571598
"803" "Conopo_melgas_L78064" "010000000" 0 0.121798143429496 0.00426667333648581 0 0 0 0 0 0
"804" "Conopo_linata_LGE10413" "000000110" 0 0 0 0 0 0 0.00770811247719338 0.0158700129248449 0
"805" "Conopo_robrti_MPEGCAX13" "010000100" 0 0.0513933031263921 0 0 0 0 0.0596636057402936 0 0
"806" "Conopo_linata_MPEGSB76" "000000110" 0 0 0 0 0 0 0.164410877099455 0.873507868919617 0
"807" "Conopo_cascep_H2114" "011000001" 0 0.00430814789714595 0.0665119885660381 0 0 0 0 0 0.00295251842898976
"808" "Conopo_ardaca_L41755" "011000000" 0 0.00158593989842951 0.0474808466822315 0 0 0 0.000140676101643939 0 0
"809" "Conopo_peruvi_L40502" "011000000" 0 0.142527610236172 0.022585135272657 0 0 0 0 0 0
"810" "Conopo_aurita_L55273" "010000000" 0 0.45384844143101 0.00820142311425607 0 0 0 0 0 0
"811" "Conopo_melops_LGE1753" "000000110" 0 0 0 0 0 0 0.00133048644905478 0.194553263263427 0
"812" "Pygipt_steris_L4454" "011000000" 0 0.621475443816135 0.0274450484199344 0 0 0 0.00599883504013899 0 0
"813" "Thamni_ananus_L26439" "011000001" 0 0.0121108630604006 0.0895778998628091 0 0 0 0 0 0.184501482547851
"814" "Myrmorn_torata_LSUMZ1426" "011000001" 0 0.402646984539254 0.0178208604909013 0 0 0 0 0 0.0474068628909855
"815" "Myrmorn_torata_SB09304" "011000001" 0 0.402646984539254 0.0178208604909013 0 0 0 0 0 0.0474068628909855
"816" "Clytoc_ali_A133422" "001000001" 0 0 0.000767482662176686 0 0 0 0 0 0.00117618229812255
"817" "Clytoc_atrgul_MZU96888" "010000000" 0 0.022221825580531 0 0 0 0 0 0 0
"818" "Neocta_niger_L2749" "011000000" 0 0.179911560239423 0.0106543936702726 0 0 0 0 0 0
"819" "Epinec_fultri_LSU2299" "001000001" 0 0 0.0249814955811408 0 0 0 0 0 0.123040503754441
"820" "Epinec_ornata_LSU78113" "011000100" 0 0.245715146633043 0.0851405243628625 0 0 0 0.0162884342671966 0 0
"821" "Epinec_ornata_LSU74213" "011000100" 0 0.245715146633043 0.0851405243628625 0 0 0 0.0162884342671966 0 0
"822" "Epinec_eryura_LSUMZ5474" "011000000" 0 0.214494385074858 0.0419421519697317 0 0 0 0 0 0
"823" "Epinec_leulma_LSUMZ18242" "011000100" 0 0.273733707596204 0.0130715207314421 0 0 0 0.010158349279078 0 0
"824" "Epinec_gutlis_LSU20398" "010000000" 0 0.147383173291378 0 0 0 0 0 0 0
"825" "Epinec_gutlis_LSU55218" "010000000" 0 0.147383173291378 0 0 0 0 0 0 0
"826" "Epinec_fjeld_KU873" "010000000" 0 0.296093631105976 0.00310834940912463 0 0 0 0 0 0
"827" "Epinec_haema_L4579" "010000000" 0 0.296093631105976 0.00310834940912463 0 0 0 0 0 0
"828" "Epinec_pyrota_MZUSP79027" "010000000" 0 0.296093631105976 0.00310834940912463 0 0 0 0 0 0
"829" "Epinec_pyrota_LSUMZ4202" "010000000" 0 0.296093631105976 0.00310834940912463 0 0 0 0 0 0
"830" "Epinec_spoota_H234" "011000000" 0 0.00762921955126938 0.0368586820982211 0 0 0 0 0 0
"831" "Epinec_dente_MZUSP80591" "010000000" 0 0.105766190843146 0 0 0 0 0 0 0
"832" "Epinec_amaica_LSUMZ9217" "010000000" 0 0.105766190843146 0 0 0 0 0 0 0
"833" "Epinec_amaica_MZUSPJ164" "010000000" 0 0.105766190843146 0 0 0 0 0 0 0
"834" "Myrchi_strgil_F392862" "011000110" 0 0.0223350584000624 0.0240713093528164 0 0 0 0.285542286369928 0.0472255143136032 0
"835" "Aprosi_disju_SP77992" "010000000" 0 0.00574585465719419 0 0 0 0 0 0 0
"836" "Myrphy_atrrax_IN1079" "011000100" 0 0.8553025832626 0.0686362836538235 0 0 0 0.0639947883805203 0 0
"837" "Ammona_pelzel_L7523" "010000000" 0 0.00793995382858051 0 0 0 0 0 0 0
"838" "Micror_qui_L71966" "011000101" 0 0.460364675316299 0.051153855071183 0 0 0 0.0218526453822169 0 0.253443364580984
"839" "Micror_qui_L6916" "011000101" 0 0.460364675316299 0.051153855071183 0 0 0 0.0218526453822169 0 0.253443364580984
"840" "Myrder_rufuda_LGE1527" "000000010" 0 0 0 0 0 0 0.000224831532068873 0.106391122049864 0
"841" "Myrder_squosa_MZUSP81159" "000000110" 0 0 0 0 0 0 0.0051851345896423 0.177604115812661 0
"842" "Myrder_loric_MZUSP85430" "000000110" 0 0 0 0 0 0 0.00393520945934833 0.130623177737207 0
"843" "Myrder_fernea_L55285" "010000000" 0 0.173826005262471 0 0 0 0 0 0 0
"844" "Hyloph_puntul_MPEG3422" "010000000" 0 0.420709365603025 0.00143217623236685 0 0 0 0.000990215333579005 0 0
"845" "Hyloph_puntul_LSU18327" "010000000" 0 0.420709365603025 0.00143217623236685 0 0 0 0.000990215333579005 0 0
"846" "Hyloph_naevus_LSU55298" "011000000" 0 0.762191646134461 0.097336987696388 0 0 0 0.00301454527119133 0 0
"847" "Hyloph_naevus_LSU106776" "011000000" 0 0.762191646134461 0.097336987696388 0 0 0 0.00301454527119133 0 0
"848" "Hyloph_naevus_LSU4651" "011000000" 0 0.762191646134461 0.097336987696388 0 0 0 0.00301454527119133 0 0
"849" "Hyloph_naevus_LSU77734" "011000000" 0 0.762191646134461 0.097336987696388 0 0 0 0.00301454527119133 0 0
"850" "Hyloph_naevus_MPEG12164" "011000000" 0 0.762191646134461 0.097336987696388 0 0 0 0.00301454527119133 0 0
"851" "Hyloph_naeide_L2230" "001000001" 0 0 0.0373285807236536 0 0 0 0 0 0.15919184429179
"852" "Hypmoi_maccau_LSU12660" "011000100" 0 0.378701359974093 0.0211215983547693 0 0 0 0.0930292712462834 0 0
"853" "Hypmoi_melpog_SKU89774" "010000000" 0 0.468774152551049 0.00711904451370281 0 0 0 0 0 0
"854" "Sclate_naevia_F391418" "010000000" 0 0.823419716381042 0.0134899489003144 0 0 0 0.00830440324609193 0 0
"855" "Myrmel_hyper_L7342" "011000000" 0 0.214758103060111 0.0267851094229673 0 0 0 0 0 0
"856" "Myrmel_leustig_INPA664" "011000000" 0 0.390691515484054 0.0608158694629039 0 0 0 0 0 0
"857" "Myrmel_leustig_L55190" "011000000" 0 0.390691515484054 0.0608158694629039 0 0 0 0 0 0
"858" "Myrmel_leustig_LSU20387" "011000000" 0 0.390691515484054 0.0608158694629039 0 0 0 0 0 0
"859" "Myrmel_leustig_LSU8926" "011000000" 0 0.390691515484054 0.0608158694629039 0 0 0 0 0 0
"860" "Myrmel_humay_LSU9313" "010000000" 0 0.0499673452483467 0 0 0 0 0 0 0
"861" "Myrmel_bruncep_FMNH433483" "011000000" 0 0.00312216437852747 0.0169267856327312 0 0 0 0 0 0
"862" "Myrmel_leustig_LSU77709" "010000000" 0 0.0638338111400928 0 0 0 0 0 0 0
"863" "Myrmel_rufcie_MCP3170" "010000000" 0 0.0638338111400928 0 0 0 0 0 0 0
"864" "Myrmel_caure_FMNH319247" "010000000" 0 0.0323898919264864 0 0 0 0 0 0 0
"865" "Myrmel_caure_USNM444127" "010000000" 0 0.0323898919264864 0 0 0 0 0 0 0
"866" "Myrmel_satata_KU4029" "010000000" 0 0.00646416410483978 0 0 0 0 0 0 0
"867" "Myrmel_schcea_LSU10603" "010000000" 0 0.0713390924240341 0.000190948041232273 0 0 0 0 0 0
"868" "Rhopor_ardcus_J1729" "000000110" 0 0 0 0 0 0 8.6848592650739e-05 0.00191019737921277 0
"869" "Myrbor_lugu_MPEGMAD619" "010000000" 0 0.0392036594931355 0 0 0 0 0 0 0
"870" "Myrbor_leurys_AMC760" "011000100" 0 0.637880650920059 0.0878104917343865 0 0 0 0.0455937268840519 0 0
"871" "Myrbor_leurys_L958" "011000100" 0 0.637880650920059 0.0878104917343865 0 0 0 0.0455937268840519 0 0
"872" "Myrbor_leurys_MPEG1868" "011000100" 0 0.637880650920059 0.0878104917343865 0 0 0 0.0455937268840519 0 0
"873" "Myrbor_lopho_MPEGUFAC852" "011000000" 0 0.0257082187032243 0.00665638088191221 0 0 0 0 0 0
"874" "Myrbor_melrus_LSU42794" "010000000" 0 0.00438414068252082 0 0 0 0 0 0 0
"875" "Myrbor_myorin_INPA149" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"876" "Myrbor_myorin_A8837" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"877" "Myrbor_myorin_LSU9019" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"878" "Myrbor_myorin_LSU907" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"879" "Myrbor_myorin_LSU36737" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"880" "Myrbor_myorin_MPEG390" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"881" "Myrbor_myorin_MPEG9511" "011000100" 0 0.594611640263557 0.0800849700659313 0 0 0 0.04292884641799 0 0
"882" "Pyrigl_leuter_MPEG66032" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"883" "Pyrigl_leuter_MMCMT20" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"884" "Pyrigl_leunot_ICN39174" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"885" "Pyrigl_leunot_ANSP18393" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"886" "Pyrigl_leunot_LSU66203" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"887" "Pyrigl_leunot_LSU66339" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"888" "Pyrigl_leuter_MMCMT4" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"889" "Pyrigl_leuter_MMCMT18" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"890" "Pyrigl_leunot_LSU31392" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"891" "Pyrigl_leuter_MPEG71402" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"892" "Pyrigl_leuter_MPEG71403" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
"893" "Pyrigl_leuter_MPEG61854" "011000111" 0 0.159267058555413 0.110070497107448 0 0 0 0.102948576333457 0.0229872313684178 0.0217459996322102
